time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,ux,uy,Forcex,Forcey,Forcez
5.314000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.160564,-0.084130,0.163501,0.462929,0.558926,0.108540,-0.074597,-0.001075,0.000331,-0.021113,-0.003786,-0.001897,-0.023907,0.487096,0.181936,0.000000,0.000000,0.000000
5.326000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,-0.000000,-0.136564,-0.077242,0.165113,0.462143,0.568699,0.122910,-0.038772,-0.001705,0.000702,-0.021110,-0.005948,-0.002053,-0.024074,0.488747,0.183450,0.000000,0.000000,0.000000
5.338000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,-0.000000,-0.112564,-0.070380,0.166657,0.461715,0.564215,0.134027,-0.026677,-0.001109,0.000428,-0.021111,-0.007432,-0.002025,-0.024288,0.490690,0.184727,0.000000,0.000000,0.000000
5.350000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,-0.000000,-0.088564,-0.063626,0.168039,0.461372,0.539164,0.118746,-0.007880,0.000000,0.000000,-0.021117,-0.007370,-0.001622,-0.024252,0.487309,0.186047,0.000000,0.000000,0.000000
5.362000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,-0.000000,-0.074122,-0.057541,0.169355,0.461470,0.479047,0.082759,0.029330,-0.001190,0.000223,-0.021112,-0.006415,-0.002456,-0.023961,0.484095,0.187760,0.000000,0.000000,0.000000
5.374000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,-0.000000,-0.098122,-0.051939,0.170263,0.461872,0.451248,0.050413,0.034687,-0.001696,0.000284,-0.021110,-0.006487,-0.003195,-0.023520,0.480113,0.188901,0.000000,0.000000,0.000000
5.386000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,-0.000000,-0.122122,-0.046761,0.170892,0.462344,0.439931,0.025946,0.034242,-0.001821,0.000391,-0.021108,-0.006881,-0.003511,-0.023046,0.475779,0.189638,0.000000,0.000000,0.000000
5.398000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,0.000000,-0.146122,-0.042708,0.171362,0.462786,0.384640,0.008287,0.031239,-0.001689,0.000474,-0.021107,-0.007384,-0.003575,-0.022586,0.470879,0.190052,0.000000,0.000000,0.000000
5.408000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,0.000000,-0.166122,-0.039893,0.171509,0.463222,0.323265,-0.008257,0.023157,-0.001351,0.000426,-0.021109,-0.007491,-0.003470,-0.022181,0.466676,0.190113,0.000000,0.000000,0.000000
5.420000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,-0.000000,-0.190122,-0.036915,0.171436,0.463451,0.255696,-0.027630,-0.006796,-0.001034,0.000250,-0.021111,-0.007193,-0.003435,-0.021698,0.463477,0.190061,0.000000,0.000000,0.000000
5.432000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,-0.000000,-0.000000,-0.207399,-0.035725,0.171161,0.463187,0.127463,-0.038706,-0.042197,-0.001093,0.000286,-0.021111,-0.006680,-0.003457,-0.021275,0.463327,0.190313,0.000000,0.000000,0.000000
5.444000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.188821,-0.033822,0.170727,0.462539,0.106725,-0.043390,-0.064139,0.000000,0.000000,-0.021117,-0.006147,-0.003419,-0.020786,0.468276,0.191440,0.000000,0.000000,0.000000
5.456000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.164821,-0.032145,0.170233,0.461708,0.101443,-0.047521,-0.069813,0.000000,0.000000,-0.021117,-0.005572,-0.003455,-0.020393,0.478158,0.193803,0.000000,0.000000,0.000000
5.468000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.140821,-0.030702,0.169671,0.460850,0.092671,-0.052439,-0.063794,0.000000,0.000000,-0.021117,-0.005056,-0.003395,-0.020115,0.492803,0.197451,0.000000,0.000000,0.000000
5.480000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.116821,-0.029475,0.169044,0.460095,0.081945,-0.057394,-0.049804,0.000000,0.000000,-0.021117,-0.004577,-0.003147,-0.019908,0.511416,0.202207,0.000000,0.000000,0.000000
5.492000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.092821,-0.028414,0.168352,0.459569,0.073892,-0.062493,-0.028727,0.000000,0.000000,-0.021117,-0.004116,-0.002735,-0.019758,0.532002,0.207500,0.000000,0.000000,0.000000
5.504000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,-0.000000,-0.068821,-0.027447,0.167596,0.459335,0.070916,-0.067968,-0.007059,0.000000,0.000000,-0.021117,-0.003657,-0.002215,-0.019673,0.551537,0.212515,0.000000,0.000000,0.000000
5.516000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.044821,-0.026516,0.166769,0.459365,0.070941,-0.074100,0.010765,0.000000,0.000000,-0.021117,-0.003192,-0.001602,-0.019647,0.566912,0.216424,0.000000,0.000000,0.000000
5.528000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450000,0.000000,0.000000,-0.020821,-0.025592,0.165867,0.459607,0.072731,-0.080870,0.023116,0.000000,0.000000,-0.021117,-0.002717,-0.000950,-0.019671,0.575929,0.218594,0.000000,0.000000,0.000000
5.540000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450002,0.000000,0.000000,0.003179,-0.024659,0.164888,0.459981,0.075476,-0.087953,0.028406,0.000000,0.000000,-0.021117,-0.002262,-0.000348,-0.019722,0.577862,0.218777,0.000000,0.000000,0.000000
5.552000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450185,0.000000,0.000000,0.027179,-0.023710,0.163829,0.460386,0.078245,-0.095135,0.026227,0.000000,0.000000,-0.021117,-0.001887,0.000105,-0.019777,0.573598,0.217129,0.000000,0.000000,0.000000
5.564000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.450655,-0.000000,-0.000000,0.051179,-0.022745,0.162690,0.460743,0.080908,-0.102084,0.018543,0.000000,0.000000,-0.021117,-0.001659,0.000310,-0.019821,0.565118,0.214122,0.000000,0.000000,0.000000
5.576000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.451413,-0.000000,-0.000000,0.075179,-0.021761,0.161472,0.460981,0.083262,-0.108731,0.006520,0.000000,0.000000,-0.021117,-0.001628,0.000222,-0.019844,0.554735,0.210370,0.000000,0.000000,0.000000
5.588000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.452459,0.000000,0.000000,0.099179,-0.020758,0.160173,0.461026,0.085784,-0.115269,-0.009612,0.000000,0.000000,-0.021117,-0.001784,-0.000141,-0.019860,0.544487,0.206457,0.000000,0.000000,0.000000
5.600000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.453793,-0.000000,0.000000,0.123179,-0.019726,0.158785,0.460860,0.087721,-0.122449,-0.024062,0.000000,0.000000,-0.021117,-0.002042,-0.000633,-0.019882,0.528798,0.202834,0.000000,0.000000,0.000000
5.612000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.455415,-0.000000,0.000000,0.146922,-0.018685,0.157297,0.460501,0.088802,-0.130442,-0.037481,0.000000,0.000000,-0.021117,-0.002269,-0.001138,-0.019906,0.515456,0.199744,0.000000,0.000000,0.000000
5.624000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.457256,-0.000000,-0.000000,0.157416,-0.017596,0.155572,0.460031,0.095591,-0.140909,-0.008831,0.000000,0.000000,-0.021117,-0.001188,-0.001383,-0.019784,0.511957,0.197715,0.000000,0.000000,0.000000
5.636000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.459159,-0.000000,0.000000,0.159146,-0.016394,0.153858,0.459958,0.102421,-0.150690,0.008101,0.000000,0.000000,-0.021117,-0.000685,-0.001508,-0.019722,0.510801,0.196079,0.000000,0.000000,0.000000
5.648000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.461067,0.000000,0.000000,0.158632,-0.015089,0.152151,0.460118,0.105867,-0.147928,0.024918,0.000000,0.000000,-0.021117,-0.000210,-0.001386,-0.019774,0.511160,0.194579,0.000000,0.000000,0.000000
5.658000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.462649,0.000000,0.000000,0.157743,-0.014106,0.150694,0.460412,0.089833,-0.140187,0.042508,0.000000,0.000000,-0.021117,-0.000602,-0.001366,-0.019938,0.511401,0.192973,0.000000,0.000000,0.000000
5.670000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.464535,0.000000,0.000000,0.156532,-0.013102,0.149041,0.460979,0.074356,-0.129833,0.053450,0.000000,0.000000,-0.021117,-0.000728,-0.001335,-0.020135,0.511765,0.191059,0.000000,0.000000,0.000000
5.682000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.466406,-0.000000,-0.000000,0.155283,-0.012244,0.147498,0.461654,0.066409,-0.120945,0.059258,0.000000,0.000000,-0.021117,-0.000635,-0.001136,-0.020311,0.512121,0.189248,0.000000,0.000000,0.000000
5.694000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.468262,-0.000000,-0.000000,0.154032,-0.011603,0.146028,0.462398,0.057984,-0.114124,0.067124,0.000000,0.000000,-0.021117,-0.000424,-0.000840,-0.020459,0.512393,0.187513,0.000000,0.000000,0.000000
5.706000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.470102,-0.000000,-0.000000,0.152788,-0.011223,0.144604,0.463232,0.043997,-0.107531,0.066667,0.000000,0.000000,-0.021117,0.000029,-0.000564,-0.020582,0.512526,0.185800,0.000000,0.000000,0.000000
5.718000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.471929,0.000000,0.000000,0.151553,-0.010954,0.143353,0.463904,0.030977,-0.096776,0.047097,0.000000,0.000000,-0.021117,0.000390,-0.000498,-0.020693,0.512857,0.184517,0.000000,0.000000,0.000000
5.730000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.473740,0.000000,0.000000,0.150328,-0.010717,0.142210,0.464241,0.019881,-0.088879,0.025324,0.000000,0.000000,-0.021117,0.000433,-0.000498,-0.020867,0.513925,0.184015,0.000000,0.000000,0.000000
5.742000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.475536,0.000000,-0.000000,0.149113,-0.010527,0.141140,0.464359,0.011309,-0.083016,0.014757,0.000000,0.000000,-0.021117,0.000465,-0.000537,-0.021103,0.516504,0.184576,0.000000,0.000000,0.000000
5.754000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.477319,-0.000000,-0.000000,0.147908,-0.010383,0.140135,0.464425,0.007430,-0.078437,0.016039,0.000000,0.000000,-0.021117,0.000666,-0.000659,-0.021357,0.521653,0.186457,0.000000,0.000000,0.000000
5.766000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.479086,-0.000000,0.000000,0.146712,-0.010267,0.139189,0.464569,0.006290,-0.074676,0.028028,0.000000,0.000000,-0.021117,0.001067,-0.000855,-0.021606,0.530250,0.189856,0.000000,0.000000,0.000000
5.778000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.480840,0.000000,0.000000,0.145526,-0.010164,0.138300,0.464917,0.005678,-0.071543,0.048117,0.000000,0.000000,-0.021117,0.001580,-0.001049,-0.021829,0.542313,0.194771,0.000000,0.000000,0.000000
5.790000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.482579,-0.000000,0.000000,0.144350,-0.010071,0.137461,0.465555,0.004755,-0.068983,0.072371,0.000000,0.000000,-0.021117,0.002044,-0.001149,-0.022010,0.556485,0.200883,0.000000,0.000000,0.000000
5.802000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.484304,-0.000000,-0.000000,0.143183,-0.009986,0.136662,0.466515,0.004289,-0.066834,0.096621,0.000000,0.000000,-0.021117,0.002291,-0.001093,-0.022139,0.570178,0.207544,0.000000,0.000000,0.000000
5.814000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.486015,-0.000000,0.000000,0.142025,-0.009890,0.135894,0.467779,0.005589,-0.064724,0.117370,0.000000,0.000000,-0.021117,0.002190,-0.000855,-0.022217,0.580382,0.213872,0.000000,0.000000,0.000000
5.826000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.487712,0.000000,0.000000,0.140806,-0.009760,0.135151,0.469288,0.009102,-0.062301,0.132238,0.000000,0.000000,-0.021117,0.001686,-0.000429,-0.022258,0.584681,0.218939,0.000000,0.000000,0.000000
5.838000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.489393,-0.000000,0.000000,0.139155,-0.009579,0.134428,0.470957,0.014119,-0.059638,0.140038,0.000000,0.000000,-0.021117,0.000824,0.000156,-0.022288,0.581994,0.221993,0.000000,0.000000,0.000000
5.850000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.491050,-0.000000,-0.000000,0.137072,-0.009345,0.133721,0.472694,0.019148,-0.057234,0.140647,0.000000,0.000000,-0.021117,-0.000252,0.000827,-0.022325,0.572775,0.217006,0.000000,0.000000,0.000000
5.862000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.492682,-0.000000,-0.000000,0.134914,-0.009074,0.133022,0.474408,0.022835,-0.055733,0.134651,0.000000,0.000000,-0.021117,-0.001338,0.001465,-0.022380,0.558704,0.210512,0.000000,0.000000,0.000000
5.874000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.494288,-0.000000,-0.000000,0.132773,-0.008791,0.132322,0.476015,0.024258,-0.055545,0.123341,0.000000,0.000000,-0.021117,-0.002241,0.001945,-0.022448,0.542123,0.203846,0.000000,0.000000,0.000000
5.886000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.495869,-0.000000,0.000000,0.130662,-0.008525,0.131614,0.477454,0.023122,-0.056760,0.108401,0.000000,0.000000,-0.021117,-0.002831,0.002180,-0.022515,0.525406,0.197750,0.000000,0.000000,0.000000
5.898000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.497424,-0.000000,-0.000000,0.128585,-0.008301,0.130886,0.478682,0.019862,-0.059302,0.091785,0.000000,0.000000,-0.021117,-0.003058,0.002130,-0.022563,0.510456,0.192774,0.000000,0.000000,0.000000
5.908000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.498702,-0.000000,-0.000000,0.126879,-0.008158,0.130259,0.479542,0.015965,-0.062221,0.078409,0.000000,0.000000,-0.021117,-0.002976,0.001878,-0.022582,0.500177,0.189694,0.000000,0.000000,0.000000
5.920000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.500212,0.000000,-0.000000,0.124862,-0.008048,0.129466,0.480388,0.004618,-0.066933,0.059318,0.000000,0.000000,-0.021117,-0.002580,0.001340,-0.022594,0.490756,0.187328,0.000000,0.000000,0.000000
5.932000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.501699,-0.000000,0.000000,0.122876,-0.007975,0.128707,0.481193,0.010455,-0.064758,0.090727,0.000000,0.000000,-0.021117,-0.002400,0.000678,-0.022573,0.487937,0.187438,0.000000,0.000000,0.000000
5.944000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.503161,-0.000000,-0.000000,0.120923,-0.007833,0.127908,0.482285,0.011175,-0.065773,0.102987,0.000000,0.000000,-0.021117,-0.002099,0.000199,-0.022515,0.486077,0.187800,0.000000,0.000000,0.000000
5.956000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.504601,-0.000000,0.000000,0.119000,-0.007676,0.127170,0.483584,0.009883,-0.057158,0.122295,0.000000,0.000000,-0.021117,-0.001791,0.000244,-0.022412,0.484414,0.187929,0.000000,0.000000,0.000000
5.968000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.506017,-0.000000,-0.000000,0.117108,-0.007558,0.126512,0.485085,0.008452,-0.049982,0.128978,0.000000,0.000000,-0.021117,-0.001484,0.000391,-0.022301,0.482592,0.187945,0.000000,0.000000,0.000000
5.980000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.507412,0.000000,0.000000,0.115246,-0.007446,0.125928,0.486659,0.007935,-0.044264,0.129717,0.000000,0.000000,-0.021117,-0.001206,0.000463,-0.022189,0.480861,0.187897,0.000000,0.000000,0.000000
5.992000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.508783,-0.000000,-0.000000,0.113414,-0.007272,0.125390,0.488279,0.012410,-0.040128,0.131997,0.000000,0.000000,-0.021117,-0.000960,0.000482,-0.022080,0.479298,0.187793,0.000000,0.000000,0.000000
6.004000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.510134,0.000000,0.000000,0.111611,-0.007101,0.124870,0.489935,0.016064,-0.038203,0.128514,0.000000,0.000000,-0.021117,-0.000725,0.000472,-0.021983,0.477888,0.187673,0.000000,0.000000,0.000000
6.016000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.511462,-0.000000,-0.000000,0.109836,-0.006965,0.124441,0.491476,0.016520,-0.032977,0.104921,0.000000,0.000000,-0.021117,-0.000486,0.000464,-0.021901,0.476888,0.187548,0.000000,0.000000,0.000000
6.028000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.512770,0.000000,-0.000000,0.108090,-0.006850,0.124060,0.492621,0.013756,-0.028111,0.080475,0.000000,0.000000,-0.021117,-0.000399,0.000370,-0.021802,0.476692,0.187636,0.000000,0.000000,0.000000
6.040000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.514057,0.000000,0.000000,0.106371,-0.006755,0.123739,0.493480,0.010182,-0.022402,0.064527,0.000000,0.000000,-0.021117,-0.000427,0.000165,-0.021672,0.478033,0.188271,0.000000,0.000000,0.000000
6.052000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.515323,0.000000,0.000000,0.104680,-0.006687,0.123489,0.494184,0.006593,-0.016075,0.059398,0.000000,0.000000,-0.021117,-0.000546,-0.000116,-0.021529,0.481616,0.189672,0.000000,0.000000,0.000000
6.064000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.516569,-0.000000,0.000000,0.103016,-0.006647,0.123312,0.494874,0.002988,-0.009792,0.064851,0.000000,0.000000,-0.021117,-0.000730,-0.000412,-0.021388,0.487975,0.191921,0.000000,0.000000,0.000000
6.076000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.517795,-0.000000,-0.000000,0.101378,-0.006634,0.123204,0.495678,-0.000529,-0.004282,0.078579,0.000000,0.000000,-0.021117,-0.000945,-0.000659,-0.021255,0.497164,0.194945,0.000000,0.000000,0.000000
6.088000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.519002,-0.000000,-0.000000,0.099766,-0.006645,0.123154,0.496689,-0.003307,-0.000035,0.097044,0.000000,0.000000,-0.021117,-0.001136,-0.000817,-0.021129,0.508433,0.198450,0.000000,0.000000,0.000000
6.100000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.520190,-0.000000,0.000000,0.098180,-0.006668,0.123147,0.497948,-0.004475,0.002823,0.116241,0.000000,0.000000,-0.021117,-0.001244,-0.000870,-0.021008,0.520144,0.201903,0.000000,0.000000,0.000000
6.112000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.521359,-0.000000,-0.000000,0.096619,-0.006681,0.123169,0.499450,-0.003665,0.004421,0.132869,0.000000,0.000000,-0.021117,-0.001228,-0.000815,-0.020891,0.530078,0.204620,0.000000,0.000000,0.000000
6.124000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.522509,0.000000,0.000000,0.095083,-0.006669,0.123210,0.501148,-0.001353,0.005019,0.144629,0.000000,0.000000,-0.021117,-0.001084,-0.000648,-0.020775,0.536062,0.205954,0.000000,0.000000,0.000000
6.136000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.523641,0.000000,-0.000000,0.093571,-0.006625,0.123261,0.502971,0.001301,0.004921,0.150301,0.000000,0.000000,-0.021117,-0.000852,-0.000377,-0.020657,0.536641,0.205499,0.000000,0.000000,0.000000
6.148000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.524755,-0.000000,-0.000000,0.092083,-0.006560,0.123317,0.504837,0.003041,0.004480,0.149553,0.000000,0.000000,-0.021117,-0.000592,-0.000032,-0.020536,0.531504,0.203204,0.000000,0.000000,0.000000
6.158000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.525669,0.000000,-0.000000,0.090861,-0.006506,0.123364,0.506364,0.003147,0.004132,0.144253,0.000000,0.000000,-0.021117,-0.000409,0.000269,-0.020434,0.523452,0.200100,0.000000,0.000000,0.000000
6.170000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.526751,-0.000000,0.000000,0.089417,-0.006465,0.123422,0.508099,0.001337,0.004081,0.133009,0.000000,0.000000,-0.021117,-0.000284,0.000584,-0.020316,0.510734,0.195430,0.000000,0.000000,0.000000
6.182000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.527815,-0.000000,-0.000000,0.087995,-0.006474,0.123484,0.509665,-0.002462,0.004761,0.117646,0.000000,0.000000,-0.021117,-0.000302,0.000784,-0.020212,0.496669,0.190376,0.000000,0.000000,0.000000
6.194000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.528863,-0.000000,0.000000,0.086596,-0.006555,0.123556,0.511019,-0.007701,0.006442,0.099791,0.000000,0.000000,-0.021117,-0.000474,0.000820,-0.020129,0.483246,0.185602,0.000000,0.000000,0.000000
6.206000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.529894,-0.000000,-0.000000,0.085219,-0.006716,0.123649,0.512136,-0.013559,0.009287,0.081305,0.000000,0.000000,-0.021117,-0.000782,0.000672,-0.020071,0.471893,0.181613,0.000000,0.000000,0.000000
6.218000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.530908,-0.000000,-0.000000,0.083864,-0.006954,0.123775,0.513018,-0.019179,0.013337,0.064106,0.000000,0.000000,-0.021117,-0.001180,0.000348,-0.020040,0.463245,0.178678,0.000000,0.000000,0.000000
6.230000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.531907,-0.000000,-0.000000,0.082531,-0.007275,0.123988,0.513763,-0.022561,0.018936,0.085026,-0.002059,-0.000757,-0.021117,-0.001942,-0.000198,-0.019999,0.460013,0.177881,0.000000,0.000000,0.000000
6.242000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.532889,-0.000000,-0.000000,0.081219,-0.007530,0.124158,0.514775,-0.020452,0.019570,0.092697,0.000000,0.000000,-0.021117,-0.002364,-0.000659,-0.019948,0.458328,0.177531,0.000000,0.000000,0.000000
6.254000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.533856,0.000000,-0.000000,0.079927,-0.007720,0.124342,0.515923,-0.016251,0.015580,0.108179,0.000000,0.000000,-0.021117,-0.001980,-0.000507,-0.019956,0.456866,0.177013,0.000000,0.000000,0.000000
6.266000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.021117,0.000000,-0.001012,0.115290,0.534807,-0.000000,0.000000,0.078657,-0.007875,0.124510,0.517236,-0.011088,0.009961,0.113565,0.000000,0.000000,-0.021117,-0.001720,-0.000132,-0.020028,0.455023,0.176356,0.000000,0.000000,0.000000
